-1,我/r|用过/v|安索/v|签名/v|，/x|价格/n|贵/a|不/d|说/v|，/x|效果/n|并/c|不好/d|，/x|车/zg|没劲/v|，/x|油耗/n|大/a|，/x|现在/t|又/d|换回/v|斯巴鲁/nr|专用/n|的/uj
0,现在/t|只能/v|观察/v|了/ul|，/x|看看/v|以后/f|还/d|会/v|有/v|烧/v|机油/n|现象/n|吗/y|，/x
0,开/v|了/ul|几年/m|森/nr|了/ul|，/x|还是/c|觉得/v|舒适性/nr|和/c|A4L/eng|真不/d|一个/m|级别/n|，/x|森/nr|的/uj|感觉/n|和/c|速腾/n|差不多/l|。/x|如果/c|只是/c|市区/n|长年/d|上下班/v|，/x|我会/n|选/v|A4L/eng|。/x
1,7/m|年/m|整/n|23/m|W/eng|路过/v|。/x|搓板/n|路上/s|飘/v|，/x|冰雪/n|路上/s|漂/v|，/x|高速/d|上飞/v|，/x|城区/n|路上/s|蛇形/n|超车/v|·/x|·/x|·/x|·/x|·/x|小森/nr|啥事/r|没/d|干/v|过/ug|？/x
1,你好/l|，/x|这个/r|应该/v|是/v|出厂/n|的/uj|时候/n|就/d|这么/r|设计/vn|的/uj|，/x|这样的话/l|不会/v|是/v|车子/n|的/uj|外观/n|感觉/n|比较/d|抢眼/v|，/x|这/r|没有/v|什么/r|问题/n|，/x|如果/c|你/r|喜欢/v|白色/n|的话/u|，/x|可以/c|把/p|后视镜/n|再/d|喷成/v|白色/n|，/x
0,冷车/n|启动/vn|的/uj|时候/n|会/v|亮/v|蓝色/n|水温/n|灯/n|，/x|发动机/n|怠/ag|速/ng|会/v|高速运转/l|，/x|当/t|冷却液/n|温度/n|达到/v|50/m|度/q|时/ng|，/x|蓝色/n|水温/n|灯会/n|熄灭/v|，/x|怠/ag|速/ng|会/v|慢慢/d|变/v|下降/v
0,我/r|这里/r|18/m|款/m|全系/n|都/d|优惠/vn|1.4/m|w/eng|了/ul|。/x|16/m|优惠/vn|3.5/m|w/eng|了/ul|。/x|问/v|了/ul|问/n|16/m|时尚/n|说/v|要/v|外地/n|调车/n|…/x|…/x|估计/v|提/v|近期/t|的/uj|车/n|可能性/n|很/d|低/a
-1,内饰/n|差/a|，/x|噪音/n|大/a|，/x|皮/n|薄漆薄/z|，/x|烧/v|机油/n|，/x|全/a|时/ng|四/m|驱/v|油耗/n|大/a|，/x|4/m|AT/eng|太/n|简陋/a|，/x|CVT/eng|太娘/n|…/x|暂时/d|就/d|想到/v|这么/r|多/m
0,应该/v|跟/p|水平/n|对置/v|没关系/l|吧/y|，/x|感觉/n|机油/n|用/p|好点/n|的/uj|会/v|好/a|一些/m|。/x
0,不/d|引进/v|2.048/m|v/eng|轻/a|混/n|的话/u|，/x|大陆/n|官网/n|神经/n|大概/d|弄/v|个/q|页面/n|介绍/v|这/r|套/q|动力系统/l|么/y|？/x
1,我/r|今年/t|情人节/n|提车/v|2.5/m|尊贵/a|导航/v|。/x|。/x|适用/v|。/x|。/x|性价比/n|不/d|高/a|，/x|省油/n|。/x|空间/n|大/a|，/x|开/v|着/uz|舒服/a|，/x|隔音/n|不/d|差/a|也/d|不好/d|音响/n|蓝牙/ns|播放/v|无损/v|也/d|不错/a|。/x|。/x|。/x|。/x|。/x|。/x|最近/f|正/d|考虑/v|升级/vn|音响/n|和/c|机头/n
-1,冬天/t|汽车/n|的/uj|各个/r|性能/n|是/v|比较/d|滞后/v|的/uj|，/x|因为/c|这个/r|温度/n|的/uj|问题/n|，/x|可以/c|先/d|起步/d|，/x|然后/c|慢速/d|跑/v|一两/m|公里/q|就/d|足够/v|了/ul
0,前面/f|225/m|//x|55/m|//x|17/m|后面/f|225/m|//x|60/m|//x|17/m|这样/r|配合/v|是/v|不/d|可以/c|的/uj|，/x|因为/c|前后/f|轮胎/n|直径/n|不/d|一样/r|，/x|跑/v|起来/v|转速比/n|也/d|是/v|不/d|一样/r|的/uj|，/x|如果/c|这样/r|配合/v|使用/v|会/v|损坏/v|全/a|时/ng|四/m|驱/v|系统/n|。/x
0,保养/v|不/d|贵/a|，/x|一般/a|就/d|600/m|多/m|，/x|配件/n|稍/d|贵/a|，/x|毕竟/d|是/v|进口/vn|的/uj|，/x|一个/m|前大灯/n|发动机/n|仓盖/n|前/f|包围/v|前/f|保险杠/n|=/x|1.8/m|万/m|(/x|去年/t|8/x|月份/n|的/uj|价格/n|)/x|配件/n|时间/n|每周/r|预定/v|，/x|一周/m|到货/v|，/x|我/r|这里/r|是/v|广州/ns|，/x|不/d|知道/v|这些/r|信息/n|对/p|楼主/n|是否/v|有/v|帮助/v|./x
0,whattf/eng|？/x|？/x|？/x|？/x|一脸/m|懵/v|逼/v|，/x|明天/t|换下/v|支臂/n|胶套/n|我/r|去/v|看看/v|，/x|你们/r|换/v|没换/v|过/ug|底盘/n|胶套/n|？/x|另外/c|我/r|感觉/n|车/n|的/uj|晃动/v|非常/d|大/a|，/x|修理铺/n|说/v|避震/n|没事/v
0,车辆/n|安全性/nr|和/c|结构/n|是/v|直接/ad|关系/n|，/x|F1/eng|、/x|钢管/n|车/zg|、/x|超跑/v|啥/r|的/uj|，/x|没/v|见/v|几块/m|铁皮/n|，/x|更/d|别说/c|厚/a|了/ul|！/x|要/v|那么/r|重/a|干嘛/n|？/x|又/d|轻/a|的/uj|质量/n|更/d|高/a|的/uj|安全性/nr|不/d|就/d|完事/v|了/ul|！/x|烧/v|机油/n|我/r|觉得/v|完全/ad|是/v|驾驶/v|习惯/n|和/c|保养品/n|好坏/v|的/uj|事/n|！/x|在/p|理/n|不/d|？/x|烧/v|的/uj|也/d|没/v|几个/m|啊/zg|…/x|…/x|更/d|别提/nr|盲兄/n|说/v|的/uj|自然/d|了/ul|！/x|这车/r|黑/a|的/uj|越来越/d|没/v|水平/n|了/ul|！/x
0,价格/n|有点/n|低/a|了/ul|。/x|。/x|。/x|找/v|个/q|专业人士/n|看看/v|吧/y|。/x|。/x|。/x|别光/nr|看/v|漆/n|。/x|。/x|。/x|要/v|看看/v|老三样/nr|。/x|。/x|漆/v|什么/r|的/uj|其实/d|不/d|重要/a
-1,进口/vn|tiguan/eng|优惠/vn|有/v|那么/r|大/a|吗/y|？/x|上场/n|看/v|钙/n|中/f|钙/n|版/n|的/uj|价格/n|和/c|2.5/m|豪华/a|的/uj|价格/n|差不多/l|。/x|那/r|配置/v|，/x|简直/d|惨不忍睹/i|。/x
0,保养/v|如果/c|始终/d|在/p|店里/n|做/v|的话/u|常规/n|480/m|一次/m|，/x|大/a|保养/v|一两千/m|都/d|有/v|，/x|同等/b|水平/n|不算/v|贵/a|，/x|如果/c|有/v|一定/d|养车/n|知识/v|可以/c|在/p|外面/f|自己/r|买/v|更好/d|的/uj|材料/n|保养/v|。/x|原厂/n|配件/n|确实/ad|不/d|便宜/a|，/x|但/c|这车/r|一般/a|不/d|坏/a|。/x
0,那/r|也/d|是/v|土豪/n|啊/zg|，/x|有钱/v|真/d|好/a|，/x|我/r|要/v|存钱/v|换/nz|刹车盘/n|和片/nz|，/x|哈哈哈哈/o|，/x|经济/n|提升/v|刹车/n|性能/n
0,下面/f|有/v|三个/m|孔/nr|，/x|用/p|镙/zg|丝/q|刀/q|伸入/v|拨到/v|弹簧/n|杆/q|气囊/n|就/d|会/v|自/r|动弹/n|出/v|。/x|三个/m|孔/nr|依次/d|。/x
-1,森林/n|人空/n|滤器/nz|冒似/v|位置/v|高/a|！/x|实际/n|进气管/vn|与/p|空滤/v|盖/v|连接处/l|是/v|活口/vn|，/x|位置/v|低/a|很多/m|，/x|涉水/v|不是/c|泡水/n|！/x|前进/v|中前/t|杠会/n|拱起/v|很高/a|的/uj|水/n|。/x|16/m|年/m|7/m|月/m|20/m|日/m|下雨/v|涉水/v|森林/n|人/n|车内/s|进水/v|和/c|发动机/n|损坏/v|车辆/n|近/t|50/m|辆/m|之/u|多/m|，/x|之/u|家者/n|不/d|相信/v|可询/v|津/j|的/uj|3/m|个/m|4S店/n|：/x|空港/n|森林/n|人/n|、/x|滨海/ns|森林/n|人/n|、/x|北辰/nr|庞大/a|森林/n|人/n|，/x|如果/c|不/d|信/n|可以/c|开/v|森林/n|人/n|和/c|桑塔纳/nr|试试/vn|！/x
0,你/r|害人/n|啊/zg|！/x|别/d|听/v|他/r|说/v|，/x|极速/d|貌似/v|不是/c|衡量/v|你/r|车/n|正/d|不/d|正常/d|的/uj|重要/a|指标/n|........../m|重点/n|观察/v|油耗/n|，/x|油水/n|渗漏/v|，/x|异响/n|，/x|换档/v|是否/v|顺畅/a|，/x|霉味/n|水侵/v|痕迹/n|和/c|维修/v|钣金/n|车架/n|电焊/n|痕迹/n|等/u
0,对/p|啊/y|，/x|座椅/n|不好/d|调/v|舒服/a|，/x|中控/j|接受/v|不了/v|，/x|最终/d|上/f|了/ul|傲虎/i|，/x|空间/n|倒/v|是/v|觉得/v|森/n|足够/v|了/ul|！/x
0,本人/r|5/m|月/m|北京/ns|提车/v|，/x|同/p|配置/v|，/x|落地/n|近/t|31/m|万/m|（/x|上/f|完/v|牌照/n|）/x|，/x|你/r|说/v|贵/a|不贵/a|？/x
0,不过/c|way3/eng|低压/v|区/n|比较/d|靠/v|下/f|，/x|应该/v|会/v|升力/n|减少/v|，/x|你/r|装/v|了/ul|顶部/f|扰流板/n|之后/f|，/x|直接/ad|用/p|way3/eng|贴法/n|吧/y|。/x|论文/nz|名字/n|搜索/v|流动/vn|控制/v|在/p|汽车/n|空气/n|动力学/n|中/f|的/uj|应用/v|。/x|祝/v|你/r|也/d|能/v|感受/v|到/v|我/r|1.8/m|自然/d|吸气/n|发动机/n|在/p|140/m|时速/n|(/x|表速/v|150/m|）/x|时/ng|只/d|需要/v|2600/m|转/v|的/uj|感觉/n|，/x|而且/c|我/r|估计/v|很快/d|我会/n|整成/v|160/m|表速/v|对应/vn|2700/m|转/v
0,温控器/n|一般/a|不会/v|出/v|问题/n|，/x|空调/n|只要/c|正常/d|发挥/v|制冷/v|效果/n|就/d|没/v|问题/n|，/x|空调/n|压缩机/n|有/v|间断性/b|的/uj|工作/vn|就是/d|正常/d|的/uj|。/x
0,我/r|在/p|北美/ns|，/x|森林/n|人/n|只有/c|2.5/m|和/c|2.0/m|T/eng|两种/m|排量/n|。/x|其中/r|加拿大/ns|细分/n|10/m|个/m|配置/v|，/x|美国/ns|应该/v|也/d|类似/v|。/x
0,价格/n|毕竟/d|也/d|摆在/v|那里/r|。/x|再者/c|，/x|一个/m|商务旅行/nt|版/n|的/uj|，/x|偏/a|舒适/a|。/x|一个/m|是/v|运动型/n|的/uj|，/x|偏/a|硬朗/a|。/x
0,也就是说/l|动力/n|保留/v|2.0/m|和/c|2.5/m|？/x
0,我/r|就是/d|担心/v|2.5/m|的/uj|烧/n|机油/n|才/d|买/v|了/ul|2.0/m|的/uj|省心/n
0,12/m|款/n|也/d|是/v|fb25/eng|的/uj|发动机/n|应该/v|也/d|可以/c|装/v|吧/y|，/x|期待/v|完工/v|上图/v|！/x
-1,个人/n|意见/n|现车/n|导航/v|比不上/l|手机/n|好/a|用/p|，/x|音响/n|改装/v|就是/d|花/v|无用/v|钱/n|。/x
0,漏油/n|不/d|一定/d|～/x|但/c|其它/r|的/uj|问题/n|比如/v|异响/n|底盘/n|发动机/n|这些/r|基本/n|能/v|确定/v|了/ul|这些/r|交给/v|专业/n|的/uj|人/n|做/v|不熟/a|的话/u|可以/c|叫/v|汽车/n|之家/r|的/uj|师父/n|花/v|几百块/m|钱/n|各种/r|检测/vn
1,太牛/ns|，/x|2.5/m|es/eng|顶/v|配/v|，/x|换/v|了/ul|顶级/n|机头/n|，/x|加装/v|前/f|雷达/nr|，/x|完美/a|了/ul|。/x
0,开/v|过/ug|小排量/n|的/uj|车/n|的/uj|人/n|都/d|知道/v|，/x|开/v|空调/n|开车/v|和/c|不开/v|空调/n|开车/v|动力/n|表现/v|可以/c|差/a|非常/d|远/a|！/x|空调/n|说白了/l|就是/d|发电机/n|的/uj|电/n|而已/y|，/x|开/v|空调/n|导致/v|发电机/n|需要/v|全力/n|工作/vn|，/x|因而/c|可以/c|吃/v|到/v|发动机/n|十几/m|二十匹/m|马力/n|是/v|很/d|正常/d|的/uj|事情/n|！/x|所以/c|现在/t|有/v|很多/m|车/zg|设计/vn|成/v|深/a|踩油门/n|，/x|行车/n|电脑/n|会/v|停掉/v|发电机/n|保证车辆/n|的/uj|动力/n|输出/v|！/x|所以/c|深/a|踩/v|的/uj|时候/n|后/f|电压/n|会/v|掉下来/v|，/x|因为/c|发电机/n|停/v|了/ul|，/x|原因/n|就/d|这么/r|简单/a|…/x|…/x|根本/a|不能/v|算/v|问题/n|…/x|…/x
0,海拔/n|2700/m|米/m|以上/f|动力/n|差别/d|明显/a|。/x|因为/c|高原/ns|是/v|涡轮/n|的/uj|天下/s|。/x|城镇/ns|红绿灯/nr|密集/n|的/uj|地方/n|有/v|涡轮/n|又/d|如何/r|？/x
0,兄弟/n|这个/r|刹车片/n|装上/n|后/f|，/x|不会/v|像/v|原装/n|的/uj|那样/r|嘎嘎/o|的/uj|响/v|吧/y
0,平时/t|空调/n|制冷/v|快/a|也/d|够/v|，/x|其实/d|不用/v|也/d|行/v|，/x|当然/d|马云家/nr|也/d|有/v|加长版/n|的/uj|排风/n|口/q|（/x|专门/n|对/p|前排/v|座椅/n|下面/f|的/uj|）/x|，/x|装/v|了/ul|又/d|提高/v|了/ul|不少/d|，/x|楼主/n|可以/c|试试/vn|。/x
1,不用/v|纠结/v|什么/r|外观/n|，/x|性能/n|之类/r|的/uj|，/x|自己/r|喜欢/v|哪个/r|买/v|哪个/r|，/x|比如/v|我/r|就是/d|喜欢/v|森林/n|人/n|，/x|途观/n|再/d|好/a|我/r|也/d|只/d|会/v|买/v|森林/n|人/n
0,基本上/n|全车/n|油/n|刹车/n|皮/n|都/d|换/v|鸟/n
-1,像/v|我/r|这种/r|小/a|城市/ns|没有/v|98/m|还/d|不是/c|只能/v|95/m|，/x|目前/t|加/v|了/ul|三箱/m|95/m|的/uj|还/d|没/v|出现/v|爆震/n|，/x|只是/c|油耗/n|高/a|了/ul|点/m
0,拓乐/nr|的/uj|价格/n|上/f|有点/n|高/a|，/x|没有/v|其他/r|选择/v|吗/y|？/x|我/r|的/uj|横杆/n|是/v|拓乐/nr|的/uj
1,预算/v|有限/a|就/d|买/v|吧/y|，/x|17/m|款/m|森/n|只有/c|高/a|配/v|才/d|会/v|跟/p|16/m|款/m|有/v|鹰眼/n|的/uj|差别/d|，/x|对/p|后排/vn|空间/n|没/v|要求/v|CX5/eng|也/d|不错/a|，/x|对/p|内饰/n|没/v|要求/v|欧蓝德/nr|也/d|很/d|好/a|，/x|奇/ag|骏/ng|也/d|可以/c|，/x|就是/d|性价比/n|也/d|不是/c|太/d|高/a
0,我/r|不/d|认同/v|你/r|观点/n|，/x|说明书/n|上/f|说/v|20/m|油/n|是/v|最佳/z|燃油/n|经济性/n|，/x|但/c|炎热/a|地区/n|应适当/i|提高/v|机油/n|黏度/n|，/x|增加/v|发动机/n|润滑性/n|./x
0,我/r|的/uj|手动/n|2.0/m|森林/n|人/n|油耗/n|也/d|是/v|8/m
1,漂亮/a|，/x|喜欢/v|这种/r|，/x|不显/a|的/uj|笨/a|，/x|又/d|很/d|结实/n|，/x|还/d|很/d|有/v|性能/n|范儿/nr|！/x
0,我/r|从/p|买车/n|到/v|现在/t|机油/n|都/d|是/v|自带/n|，/x|四/m|儿子/n|的/uj|机油/n|用/p|了/ul|几次/m|怠速/v|的/uj|情况/n|下/f|车子/n|发抖/v|后来/t|换/v|了/ul|嘉实多/nr|的/uj|极护/vn|怠速/v|就/d|不抖/v|了/ul|，/x|但是/c|嘉实多/nr|假货/n|太/d|多/m|，/x|后来/t|淘宝/nz|找/v|了/ul|一个/m|代理/n|用/p|的/uj|力魔/n|0/m|W40/eng|已经/d|差不多/l|两年/m|了/ul|各种/r|稳定/a|这个/r|车/zg|除了/p|异响/n|我/r|觉得/v|还是/c|不错/a|的/uj
0,经常/d|跑/v|高速/d|的话/u|，/x|速度/n|差/a|大/a|一点/m|，/x|可以/c|弥补/v|4/m|档/n|变速箱/n|的/uj|缺点/n|，/x|能/v|省油/n|一点/m|。/x|我/r|换/v|的/uj|越野/ns|胎/n|，/x|通过/p|性/n|是/v|好/a|很多/m|了/ul|，/x|地盘/n|也/d|高/a|了/ul|，/x|就是/d|噪音/n|太/d|大/a|了/ul|，/x|不过/c|我/r|不介意/l|。/x
1,外观/n|件/zg|，/x|车身/n|强化/v|，/x|进气/v|请问/v|是/v|哪里/r|入/v|的/uj|？/x|能/v|PM/eng|吗/y|？/x|~/x
-1,我/r|感觉/n|小森/nr|的/uj|刹车/n|怎么/r|这么/r|软/a|呢/y
-1,探界/n|者/k|如果/c|不/d|注重/v|内饰/n|材质/n|的话/u|可以/c|考虑/v|，/x|动力/n|好/a|，/x|配置/v|高/a|，/x|空间/n|大/a|，/x|但是/c|内饰/n|全/a|塑料/n|。/x
0,我/r|和/c|你/r|一样/r|的/uj|，/x|骐/g|达换/v|森林/n|人/n|，/x|曾经/d|有/v|两次/m|差点/n|追尾/v|，/x|我/r|好/a|朋友/n|开/v|我/r|的/uj|车/n|也/d|两次/m|差点儿/l|追尾/v|，/x|但/c|现在/t|已经/d|没有/v|任何/r|问题/n|了/ul|，/x|改一改/j|原来/d|的/uj|习惯/n|，/x|做好/v|预判/vn|就/d|好/a|了/ul|，/x|反而/c|更/d|安全/an|，/x|乘客/n|的/uj|舒适性/nr|也/d|会/v|感觉/n|更好/d|，/x|习惯/n|了/ul|过后/t|也/d|可以/c|开/v|很快/d|，/x|祝/v|你/r|早日/t|熟练/a
0,应该/v|没事/v|，/x|我/r|的/uj|2.0/m|时尚/n|16/m|款/m|，/x|跑/v|了/ul|1700/m|公里/q|，/x|出差/v|半个/m|月/m|没/v|动车/n|，/x|开/v|之前/f|拔/v|油尺/n|查看/v|机油/n|位置/v|，/x|超过/v|上限/v|约/d|1/m|CM/eng|，/x|问/n|4/m|s/eng|销售/vn|人员/n|，/x|回复/v|车/zg|长期/d|不/d|动/v|，/x|发动机/n|内部/f|粘连/v|的/uj|机油/n|全部/n|倒/v|回/v|机油/n|盒/q|，/x|油位/n|高于/v|上限/v|，/x|正常/d
0,官方/n|授权/v|的/uj|实体店/n|，/x|老板/n|很/d|好/a|，/x|价格/n|实惠/vn|，/x|还/d|免费/vn|洗/v|了/ul|车/n|。/x|金/nr|美孚/nz|机油/n|用长/v|了/ul|，/x|稍/d|有/v|不对劲/l|都/d|能/v|感觉得到/l|。/x
1,此/zg|路面/n|时速/n|60/m|且/c|不/d|打/v|方向盘/n|的/uj|前提/n|下/f|可以/c|一脚/mq|刹车/n|刹/v|停/v|，/x|小森/nr|不/d|漂不滑/v|直接/ad|停车/v|此/zg|路面/n|时速/n|60/m|下/f|猛切/ad|一把/m|方向/n|可以/c|180/m|°/x|甩尾/v
0,感觉/n|一直/d|D/eng|挡/v|等待/v|也/d|会/v|浪费/n|动力/n|从而/c|制造/v|更多/d|的/uj|尾气/n|排放/v|污染/vn|，/x|那/r|就是/d|正常/d|现象/n
0,你/r|出下/v|价格/n|看看/v|…/x|我/r|没/d|卖/v|过/ug|这/r|东西/ns
0,舒适/a|静音/n|耐磨/a|抓/v|地力/n|你/r|最/d|在乎/v|哪/r|一种/m|？/x
0,我/r|上班/v|2.6/m|公里/q|，/x|我/r|想/v|骑/v|电瓶车/n|我/r|爸/n|不让/v|，/x|平常/a|上下班/v|油耗/n|要/v|11/m|个/m|左右/m|，/x|这/r|几天/m|稍微/d|多/m|跑/v|个/q|几十公里/m|现在/t|9.4/m|，/x|新车/n|，/x|现在/t|才/d|300/m|多公里/m
0,2.0/m|动力/n|够用/v|么/y|？/x|有/v|烧/v|机油/n|么/y|？/x|16/m|款/m|最近/f|价格/n|优惠/vn|想/v|搞/v|一辆/m
1,杠/n|5/m|空间/n|不如/c|森/n|，/x|脱困/v|能力/n|一般/a|，/x|装配/v|工艺/n|两车/m|都/d|不/d|咋/r|地/n|，/x|长安/ns|更/d|次/q|一些/m|，/x|操控/v|感/v|比较/d|像/v|，/x|森/n|更好/d|一点/m|，/x|外形/n|见仁见智/i|，/x|性价比/n|的话/u|杠/n|5/m|好/a|，/x|建议/n|买/v|杠/n|5/m|顶/v|配/v
0,加宽/v|加长/v|如果/c|还要/c|保证/v|驾驶/v|操控/v|，/x|可能/v|涉及/v|不少/d|参数/n|调整/vn|，/x|底盘/n|调教/nz|也/d|要/v|做/v|工作/vn|，/x|需要/v|钱/n|。/x|另外/c|，/x|就是/d|这车/r|的/uj|定位/n|，/x|本来/t|就是/d|紧凑型/b|SUV/eng|。/x|空间/n|大/a|的/uj|家庭/n|消费/vn|需求/v|，/x|就/d|不/d|一定/d|需要/v|操控/v|很/d|好/a|了/ul|，/x|如果/c|不想/v|花钱/n|多/m|，/x|就/d|搞/v|汉兰达/nz|吧/y|。/x
0,空/a|冷/a|发动机/n|？/x|1980/m|年/m|的/uj|时候/n|还是/c|空冷/z|的/uj|啊/y|。/x
0,看/v|个人/n|喜好/v|，/x|你/r|之前/f|开/v|加速/v|好/a|的/uj|肯定/v|觉得/v|肉/n|，/x|不过/c|即使/c|2.0/m|也/d|不会/v|低/a|很多/m|油耗/n|。/x
-1,推荐/v|昂科威/nr|2.0/m|T/eng|精英/n|版/n|，/x|森林/n|人/n|价格/n|高/a|、/x|保值/n|率/v|低/a|，/x|四/m|驱/v|能力/n|和/c|水平/n|对置/v|发动机/n|没有/v|吹嘘/v|的/uj|那么/r|好/a|。/x
0,这车/r|在/p|北美/ns|直接/ad|对标/n|汉兰达/nz|全系/n|标配/vn|ES/eng|非常/d|明确/ad|的/uj|家庭/n|用车/n|国内/s|市场/n|本来/t|就/d|不大/a|而且/c|没什么/l|空间/n|了/ul
-1,品质/n|全/a|靠/v|人品/n|，/x|怪不得/l|那么/r|多/m|车/n|烧/v|机油/n|有异响/l
1,我/r|也/d|换/v|的/uj|这个/r|全/a|路况/n|横滨/ns|胎/n|，/x|出远门/n|心里/s|踏实/a|，/x|刹车/n|性能/n|显著/a|提高/v|。/x|胎/q|噪/n|不大/a|。/x|网上/s|买/v|的/uj|4/m|S/eng|换胎/nz|并/c|做/v|四轮/m|定位/n|。/x|就是/d|油耗/n|略有/v|增加/v|百公里/m|9/m|升/v|以下/f|。/x|多/m|0.5/m|升/v|左右/m|。/x|比/p|同类/n|车/zg|还是/c|省油/n|，/x|关键/n|是/v|便宜/a|。/x|4S店/n|师傅/nr|说/v|每/r|条/q|比/p|店里/n|的/uj|少花/n|将近/t|1000/m|块/q|。/x
0,现在/t|4/m|S/eng|都/d|有/v|很多/m|活动/vn|，/x|比如/v|买/v|保养/v|套餐/n|，/x|5/m|次/m|送/v|1/m|次/t|这样/r|，/x|2700/m|多块/m|，/x|平均/a|也/d|就/d|400/m|多/m|一次/m|，/x|这个/r|比较/d|划算/v|。/x|如果说/c|4/m|S/eng|的/uj|机油/n|不好/d|还/d|可以/c|自己/r|带/v|，/x|给/p|点/m|工时/n|。/x|不过/c|主要/b|看/v|自己/r|信不信/v|任/r|所在/b|的/uj|4S店/n|而已/y
0,这/r|价格/n|与/p|我/r|在/p|蓝精灵/nr|改/v|的/uj|一个/m|价/n|，/x|不过/c|我/r|的/uj|是/v|升级/vn|原车/n|大灯/n|，/x|全新/d|进口/vn|海拉/ns|5/m|，/x|欧司朗/nr|CBI/eng|灯泡/n|。/x|欧司朗/nr|安定/v|。/x|特亮/a|。/x|你/r|这样/r|多出/m|一对/m|原车/n|大灯/n|，/x|就是/d|有点/n|山寨/ns|奔驰/v|的/uj|感觉/n
0,石墨/n|烯/x|你/r|还是/c|别用/v|了/ul|，/x|感觉/n|你/r|的/uj|发动机/n|就是/d|被/p|这/r|机油/n|弄坏/v|的/uj
0,优惠/vn|1/m|万/m|，/x|上/ns|5/m|年/m|保险/n|延保/nr|两年/m|，/x|不/d|交钱/n
0,用/p|好/a|的/uj|机油/n|，/x|再加/d|瓶/n|发动机/n|保护剂/n|试试/vn|，/x|或许/d|噪音/n|有所/n|下降/v|的/uj
-1,启动/vn|的/uj|时候/n|很大/a|声音/n|，/x|然后/c|就/d|会/v|听到/v|1.2/m|秒/m|的/uj|卡察/n|的/uj|声音/n|，/x|类似/v|齿轮/n|摩擦/vn|的/uj|声音/n
0,那/r|是因为/c|转速/v|有点/n|低/a|了/ul|下次/t|松/v|刹车/n|快/a|一点/m|就/d|没/v|问题/n|了/ul|这/r|不是/c|大事/n
0,机油/n|是/v|4s店/n|的/uj|吗/y|？/x|清洗/v|节气门/n|后/t|ECU/eng|恢复/v|或/c|摘掉/v|负极/n|恢复/v|过/ug|吗/y|？/x|汽油/n|是/v|正规/a|石化/j|或/c|石油/n|95/m|号/q|吗/y|？/x|另外/c|油耗/n|12/m|是/v|正常/d|的/uj|，/x|跟/p|驾驶/v|习惯/n|，/x|驾驶/v|距离/n|要/v|有关/vn|。/x
0,刹车盘/n|没有/v|特别/d|关注/v|过/ug|，/x|只要/c|是/v|正品/n|都/d|不会/v|有/v|多/m|大/a|差别/d|吧/y
0,具体/a|是/v|哪里/r|的/uj|声音/n|知道/v|嘛/y| /x|前轮/n|还是/c|后轮/n|发出/v|的/uj| /x|确定/v|是/v|哪里/r|发出/v|的/uj|声音/n| /x|然后/c|将/d|前后轮/n|倒/v|个个/r| /x|看看/v|是否/v|还是/c|那里/r|发出/v|的/uj|声音/n|来/v|确定/v|是/v|轮胎/n|问题/n|还是/c|轴承/n|问题/n
0,降/v|关税/n|本质/n|上/f|是/v|ZF/eng|让利/v|，/x|确实/ad|对/p|厂家/n|经销商/n|和/c|消费者/n|有/v|实惠/vn|。/x|但/c|，/x|斯巴鲁/nr|在/p|国内/s|太小/n|众/ng|，/x|价格/n|弹性/n|应该/v|是/v|很低/a|的/uj|，/x|便宜/a|三万/m|销量/n|也/d|上/v|不到/v|哪里/r|去/v|，/x|贵/a|个/q|万儿八千/m|喜欢/v|的/uj|该/r|买/v|的/uj|还是/c|买/v|，/x|更何况/l|森林/n|人/n|的/uj|国内/s|渠道/n|太/d|单一/b|，/x|降/v|不降/v|降/v|多少/m|取决于/v|“/x|良心/a|”/x|，/x|不/d|太/d|过/ug|乐观/a
1,我/r|也/d|换/v|的/uj|这个/r|全/a|路况/n|横滨/ns|胎/n|，/x|出远门/n|心里/s|踏实/a|，/x|刹车/n|性能/n|显著/a|提高/v|。/x|胎/q|噪/n|不大/a|。/x|网上/s|买/v|的/uj|4/m|S/eng|换胎/nz|并/c|做/v|四轮/m|定位/n|。/x|就是/d|油耗/n|略有/v|增加/v|百公里/m|9/m|升/v|以下/f|。/x|多/m|0.5/m|升/v|左右/m|。/x|比/p|同类/n|车/zg|还是/c|省油/n|，/x|关键/n|是/v|便宜/a|。/x|4S店/n|师傅/nr|说/v|每/r|条/q|比/p|店里/n|的/uj|少花/n|将近/t|1000/m|块/q|。/x
0,高速/d|噪音/n|大/a|吗/y|，/x|烧/v|机油/n|吗/y|？/x
-1,正常/d|，/x|市区/n|拥堵/v|最/d|费/v|刹车/n
0,检查/vn|后排/vn|中间/f|座位/n|的/uj|安全带/nr|，/x|在/p|顶棚/n|上/f|，/x|用/p|轮胎/n|胶条/n|包/v|一下/m|金属/n|卡子/nr|再/d|插紧/v|一点/m|试试/vn|。/x
-1,16/m|款/m|同/p|有次/r|声音/n|，/x|现已/d|比刚/d|发现/v|时/ng|大/a|了/ul|很多/m|，/x|也许/d|斯巴鲁/nr|变速箱/n|就/d|这/r|质量/n|吧/y|，/x|介意/v|者/k|慎选/v|！/x
